pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first114,blind,1,1,1,1,3.685364007949829,0.1,2
114,blind,1,13,2,1,3.2012391090393066,0.05,1
114,blind,1,13,2,2,4.1194610595703125,0.05,1
114,blind,1,13,2,3,4.7480621337890625,0.05,1
114,blind,1,13,2,4,5.626492023468018,0.05,1
114,blind,1,13,2,5,6.649514198303223,0.05,1
114,blind,1,13,2,6,7.753314018249512,0.05,1
114,blind,1,13,2,7,8.45541501045227,0.05,1
114,blind,1,13,2,8,9.177265167236328,0.05,1
114,blind,1,13,2,9,9.928291082382202,0.05,1
114,blind,1,14,1,1,4.5796799659729,0.1,1
114,blind,1,14,1,2,5.549865007400513,0.1,1
114,blind,1,14,1,3,6.2359459400177,0.1,1
114,blind,1,14,1,4,6.998952865600586,0.1,1
114,blind,1,14,1,5,7.779842853546143,0.1,1
114,blind,1,14,1,6,8.601760864257812,0.1,1
114,blind,1,14,1,7,9.296051979064941,0.1,1
114,blind,1,14,1,8,10.068954944610596,0.1,1
114,blind,1,14,1,9,10.832955837249756,0.1,1
114,blind,1,14,2,1,3.5426149368286133,0.1,1
114,blind,1,14,2,2,4.754698991775513,0.1,1
114,blind,1,14,2,3,5.503429889678955,0.1,1
114,blind,1,14,2,4,6.297788858413696,0.1,1
114,blind,1,14,2,5,7.007815837860107,0.1,1
114,blind,1,14,2,6,7.7285120487213135,0.1,1
114,blind,1,14,2,7,8.51877498626709,0.1,1
114,blind,1,14,2,8,9.295604944229126,0.1,1
114,blind,1,14,2,9,10.011584043502808,0.1,1
114,blind,1,15,1,1,3.2061450481414795,0.025,2
114,blind,1,15,1,2,4.0727739334106445,0.025,2
114,blind,1,15,1,3,4.950959920883179,0.025,2
114,blind,1,15,1,4,5.807939052581787,0.025,2
114,blind,1,15,1,5,6.819032907485962,0.025,2
114,blind,1,15,1,6,7.65762996673584,0.025,2
114,blind,1,15,1,7,8.39501404762268,0.025,2
114,blind,1,15,1,8,9.162039995193481,0.025,2
114,blind,1,15,1,9,9.892046928405762,0.025,2
114,blind,1,15,2,1,3.4656758308410645,0.025,2
114,blind,1,15,2,2,3.925485849380493,0.025,2
114,blind,1,15,2,3,4.739544868469238,0.025,2
114,blind,1,15,2,4,5.7059760093688965,0.025,2
114,blind,1,15,2,5,6.574594020843506,0.025,2
114,blind,1,15,2,6,7.691128969192505,0.025,2
114,blind,1,15,2,7,8.510016918182373,0.025,2
114,blind,1,15,2,8,9.184993982315063,0.025,2
114,blind,1,15,2,9,9.894964933395386,0.025,2
114,blind,1,16,1,1,3.4505369663238525,0.025,1
114,blind,1,16,1,2,4.161456108093262,0.025,1
114,blind,1,16,1,3,4.884500980377197,0.025,1
114,blind,1,16,1,4,5.550585985183716,0.025,1
114,blind,1,16,1,5,6.226452112197876,0.025,1
