,pair,block,trial,tapnr,Delta,ITI_sub1,ITI_sub2,alpha,alpha_lin,subject,jitter,ttap3
1228,206,3,69,3,0.014023065567016602,0.5309069156646729,0.5873210430145264,9.50882999481315,9.50882999481314,2,0.1,1.7563490867614746
1229,206,3,69,3,0.014023065567016602,0.5309069156646729,0.5873210430145264,9.50882999481315,9.50882999481314,1,0.1,1.7703721523284912
1230,206,3,69,4,0.042391061782836914,0.5239191055297852,0.5309920310974112,29.128126996608835,29.128126996608838,1,0.1,2.301279067993164
1231,206,3,69,4,0.042391061782836914,0.5239191055297852,0.5309920310974112,29.128126996608835,29.128126996608838,2,0.1,2.343670129776001
1232,206,3,69,5,0.04946398735046298,0.5310528278350829,0.5101828575134286,33.531570707870515,33.531570707870515,1,0.1,2.8251981735229488
1233,206,3,69,5,0.04946398735046298,0.5310528278350829,0.5101828575134286,33.531570707870515,33.531570707870515,2,0.1,2.8746621608734118
1234,206,3,69,6,0.028594017028808594,0.5459971427917479,0.5646681785583496,18.853296699937733,18.853296699937747,1,0.1,3.356251001358032
1235,206,3,69,6,0.028594017028808594,0.5459971427917479,0.5646681785583496,18.853296699937733,18.853296699937747,2,0.1,3.3848450183868413
1236,206,3,69,7,0.04726505279541016,0.5338938236236563,0.5239827632904062,31.870417400336677,31.870417400336667,1,0.1,3.90224814414978
1237,206,3,69,7,0.04726505279541016,0.5338938236236563,0.5239827632904062,31.870417400336677,31.870417400336667,2,0.1,3.9495131969451904
1238,206,3,69,8,0.03735399246215998,0.5574681758880624,0.5032382011413556,24.122340732644414,24.122340732644428,1,0.1,4.436141967773437
1239,206,3,69,8,0.03735399246215998,0.5574681758880624,0.5032382011413556,24.122340732644414,24.122340732644428,2,0.1,4.473495960235597
1240,206,3,69,9,0.016875982284546787,,,,,2,0.1,4.976734161376952
1241,206,3,69,9,0.016875982284546787,,,,,1,0.1,4.993610143661499
1242,206,3,70,1,0.05113887786865234,0.5877070426940922,0.546875,33.663992745535715,33.663992745535715,1,0.05,0.3266780376434326
1243,206,3,70,1,0.05113887786865234,0.5877070426940922,0.546875,33.663992745535715,33.663992745535715,2,0.05,0.37781691551208496
1244,206,3,70,2,0.010306835174560105,0.5242400169372554,0.4958000183105469,7.483784844311101,7.483784844311089,1,0.05,0.9143850803375247
1245,206,3,70,2,0.010306835174560105,0.5242400169372554,0.4958000183105469,7.483784844311101,7.483784844311089,2,0.05,0.924691915512085
1246,206,3,70,3,0.01813316345214844,0.5138339996337882,0.5990560054779053,10.897042652240307,10.897042652240318,2,0.05,1.4204919338226318
1247,206,3,70,3,0.01813316345214844,0.5138339996337882,0.5990560054779053,10.897042652240307,10.897042652240318,1,0.05,1.4386250972747805
1248,206,3,70,4,0.06708884239196866,0.5852839946746835,0.4690179824829102,51.494791592535066,51.494791592535044,1,0.05,1.9524590969085684
1249,206,3,70,4,0.06708884239196866,0.5852839946746835,0.4690179824829102,51.494791592535066,51.494791592535044,2,0.05,2.0195479393005367
1250,206,3,70,5,0.04917716979980469,0.5619490146636954,0.5250720977783203,33.716857556967405,33.7168575569674,2,0.05,2.4885659217834477
1251,206,3,70,5,0.04917716979980469,0.5619490146636954,0.5250720977783203,33.716857556967405,33.7168575569674,1,0.05,2.537743091583252
1252,206,3,70,6,0.08605408668517978,0.5196619033813485,0.6330780982971199,48.934675342575595,48.934675342575595,2,0.05,3.013638019561768
1253,206,3,70,6,0.08605408668517978,0.5196619033813485,0.6330780982971199,48.934675342575595,48.934675342575595,1,0.05,3.099692106246948
1254,206,3,70,7,0.02736210823059171,0.5174539089202881,0.4770579338073722,20.648139911221808,20.648139911221822,1,0.05,3.6193540096282963
1255,206,3,70,7,0.02736210823059171,0.5174539089202881,0.4770579338073722,20.648139911221808,20.648139911221822,2,0.05,3.646716117858888
1256,206,3,70,8,0.01303386688232422,0.5190041065216064,0.4820840358734131,9.733141378837958,9.733141378837958,2,0.05,4.12377405166626
1257,206,3,70,8,0.01303386688232422,0.5190041065216064,0.4820840358734131,9.733141378837958,9.733141378837958,1,0.05,4.136807918548584
1258,206,3,70,9,0.04995393753051758,,,,,2,0.05,4.605858087539673
1259,206,3,70,9,0.04995393753051758,,,,,1,0.05,4.65581202507019
1260,206,3,71,1,0.059770107269286665,0.5472421646118151,0.4978039264678955,39.31940922755176,39.31940922755177,1,0.075,0.2642328739166264
1261,206,3,71,1,0.059770107269286665,0.5472421646118151,0.4978039264678955,39.31940922755176,39.31940922755177,2,0.075,0.3240029811859131
1262,206,3,71,2,0.0103318691253671,0.5200979709625253,0.5251331329345703,7.151485090873687,7.151485090873678,1,0.075,0.8114750385284415
1263,206,3,71,2,0.0103318691253671,0.5200979709625253,0.5251331329345703,7.151485090873687,7.151485090873678,2,0.075,0.8218069076538086
1264,206,3,71,3,0.01536703109741211,0.5129728317260742,0.5320489406585693,10.784452612146325,10.784452612146339,1,0.075,1.3315730094909668
1265,206,3,71,3,0.01536703109741211,0.5129728317260742,0.5320489406585693,10.784452612146325,10.784452612146339,2,0.075,1.3469400405883791
1266,206,3,71,4,0.034443140029907234,0.5210521221160889,0.4968888759613037,23.797101833900644,23.797101833900648,1,0.075,1.844545841217041
1267,206,3,71,4,0.034443140029907234,0.5210521221160889,0.4968888759613037,23.797101833900644,23.797101833900648,2,0.075,1.878988981246948
1268,206,3,71,5,0.01027989387512207,0.5235641002655029,0.5028572082519531,7.068402499650499,7.068402499650488,1,0.075,2.36559796333313
1269,206,3,71,5,0.01027989387512207,0.5235641002655029,0.5028572082519531,7.068402499650499,7.068402499650488,2,0.075,2.375877857208252
1270,206,3,71,6,0.010426998138427734,0.4999330043792725,0.4999878406524658,7.5084447254981335,7.508444725498122,2,0.075,2.878735065460205
1271,206,3,71,6,0.010426998138427734,0.4999330043792725,0.4999878406524658,7.5084447254981335,7.508444725498122,1,0.075,2.8891620635986333
1272,206,3,71,7,0.010372161865234377,0.5177798271179199,0.5030479431152344,7.21151747504059,7.21151747504058,2,0.075,3.3787229061126713
1273,206,3,71,7,0.010372161865234377,0.5177798271179199,0.5030479431152344,7.21151747504059,7.21151747504058,1,0.075,3.3890950679779053
1274,206,3,71,8,0.02510404586791992,0.5198180675506583,0.4829490184783936,17.385806836293618,17.385806836293625,2,0.075,3.881770849227905
1275,206,3,71,8,0.02510404586791992,0.5198180675506583,0.4829490184783936,17.385806836293618,17.385806836293625,1,0.075,3.906874895095825
1276,206,3,71,9,0.061973094940184666,,,,,2,0.075,4.364719867706299
1277,206,3,71,9,0.061973094940184666,,,,,1,0.075,4.426692962646484
1278,206,3,72,1,0.5121529102325444,0.5278348922729488,0.5422480106353769,340.01977705307814,19.980222946921856,2,0.05,0.4824731349945069
1279,206,3,72,1,0.5121529102325444,0.5278348922729488,0.5422480106353769,340.01977705307814,19.980222946921856,1,0.05,0.9946260452270512
1280,206,3,72,2,0.4977397918701163,0.5468721389770508,0.5080478191375724,352.69578634825444,7.304213651745499,2,0.05,1.0247211456298837
1281,206,3,72,2,0.4977397918701163,0.5468721389770508,0.5080478191375724,352.69578634825444,7.304213651745499,1,0.05,1.5224609375
1282,206,3,72,3,0.5365641117095947,0.5388619899749756,0.5469300746917725,353.1769217926313,6.823078207368723,2,0.05,1.532768964767456
1283,206,3,72,3,0.5365641117095947,0.5388619899749756,0.5469300746917725,353.1769217926313,6.823078207368723,1,0.05,2.0693330764770512
1284,206,3,72,4,0.5284960269927979,0.5321490764617911,0.5179960727691649,367.2973208084385,7.297320808438486,2,0.05,2.0796990394592285
1285,206,3,72,5,0.5426490306854239,0.5424280166625985,0.5530669689178467,353.2187999384405,6.781200061559446,2,0.05,2.5976951122283936
1286,206,3,72,4,0.5284960269927979,0.5321490764617911,0.5179960727691649,367.2973208084385,7.297320808438486,1,0.05,2.6081950664520264
1287,206,3,72,5,0.5426490306854239,0.5424280166625985,0.5530669689178467,353.2187999384405,6.781200061559446,1,0.05,3.140344142913817
1288,206,3,72,6,0.5320100784301758,0.5209717750549316,0.4949359893798819,386.96646100605483,26.966461006054946,2,0.05,3.15076208114624
1289,206,3,72,7,0.5580458641052255,0.5238680839538574,0.5440559387207039,369.25708696475266,9.257086964752718,2,0.05,3.6456980705261217
1290,206,3,72,6,0.5320100784301758,0.5209717750549316,0.4949359893798819,386.96646100605483,26.966461006054946,1,0.05,3.682772159576416
1291,206,3,72,8,0.5378580093383789,0.4978079795837402,0.5117781162261963,378.345375120018,18.345375120017987,2,0.05,4.189754009246826
1292,206,3,72,7,0.5580458641052255,0.5238680839538574,0.5440559387207039,369.25708696475266,9.257086964752718,1,0.05,4.2037439346313485
1293,206,3,72,9,0.5238878726959229,,,,,2,0.05,4.701532125473023
1294,206,3,72,8,0.5378580093383789,0.4978079795837402,0.5117781162261963,378.345375120018,18.345375120017987,1,0.05,4.727612018585205
1295,206,3,72,9,0.5238878726959229,,,,,1,0.05,5.225419998168945
1296,206,3,73,1,0.24282097816467285,0.5351099967956547,0.6448650360107422,163.35996834808537,163.35996834808537,2,0.05,0.19434881210327148
1297,206,3,73,1,0.24282097816467285,0.5351099967956547,0.6448650360107422,163.35996834808537,163.35996834808537,1,0.05,0.4371697902679443
1298,206,3,73,2,0.1330659389495854,0.5356831550598139,0.682995080947876,89.42550753999693,89.42550753999693,2,0.05,0.8392138481140137
1299,206,3,73,2,0.1330659389495854,0.5356831550598139,0.682995080947876,89.42550753999693,89.42550753999693,1,0.05,0.9722797870635992
1300,206,3,73,3,0.014245986938476562,0.5979080200195304,0.5978469848632812,8.577498755885633,8.577498755885642,1,0.05,1.507962942123413
1301,206,3,73,3,0.014245986938476562,0.5979080200195304,0.5978469848632812,8.577498755885633,8.577498755885642,2,0.05,1.5222089290618896
1302,206,3,73,4,0.01418495178222745,0.524991989135744,0.5883491039276114,9.726972501063257,9.726972501063244,1,0.05,2.1058709621429434
1303,206,3,73,4,0.01418495178222745,0.524991989135744,0.5883491039276114,9.726972501063257,9.726972501063244,2,0.05,2.120055913925171
1304,206,3,73,5,0.0775420665740949,0.5471789836883536,0.5558309555053711,51.016476872900625,51.016476872900625,1,0.05,2.6308629512786874
1305,206,3,73,5,0.0775420665740949,0.5471789836883536,0.5558309555053711,51.016476872900625,51.016476872900625,2,0.05,2.7084050178527823
1306,206,3,73,6,0.0861940383911124,0.5282080173492432,0.5389180183410653,58.74551843518118,58.74551843518117,1,0.05,3.178041934967041
1307,206,3,73,6,0.0861940383911124,0.5282080173492432,0.5389180183410653,58.74551843518118,58.74551843518117,2,0.05,3.2642359733581534
1308,206,3,73,7,0.09690403938293456,0.5406899452209464,0.5490570068359375,64.52025691656043,64.52025691656043,1,0.05,3.7062499523162837
1309,206,3,73,7,0.09690403938293456,0.5406899452209464,0.5490570068359375,64.52025691656043,64.52025691656043,2,0.05,3.8031539916992183
1310,206,3,73,8,0.10527110099792568,0.5371520519256611,0.5528249740600586,70.55282805565467,70.55282805565467,1,0.05,4.2469398975372314
1311,206,3,73,8,0.10527110099792568,0.5371520519256611,0.5528249740600586,70.55282805565467,70.55282805565467,2,0.05,4.352210998535156
1312,206,3,73,9,0.12094402313232333,,,,,1,0.05,4.784091949462892
1313,206,3,73,9,0.12094402313232333,,,,,2,0.05,4.905035972595215
1314,206,3,74,1,0.10179591178894,0.5835208892822271,0.5330741405487069,68.74564991334448,68.74564991334448,1,0.1,0.2679610252380371
1315,206,3,74,1,0.10179591178894,0.5835208892822271,0.5330741405487069,68.74564991334448,68.74564991334448,2,0.1,0.3697569370269771
1316,206,3,74,2,0.05134916305541992,0.5521361827850337,0.5489509105682369,33.67459338179442,33.67459338179441,1,0.1,0.8514819145202641
1317,206,3,74,2,0.05134916305541992,0.5521361827850337,0.5489509105682369,33.67459338179442,33.67459338179441,2,0.1,0.902831077575684
1318,206,3,74,3,0.04816389083862305,0.5600287914276123,0.4778890609741211,36.282480847250966,36.28248084725095,1,0.1,1.403618097305298
1319,206,3,74,3,0.04816389083862305,0.5600287914276123,0.4778890609741211,36.282480847250966,36.28248084725095,2,0.1,1.451781988143921
1320,206,3,74,4,0.033975839614868164,0.5404729843139648,0.564093828201294,21.683098892171998,21.68309889217201,2,0.1,1.929671049118042
1321,206,3,74,4,0.033975839614868164,0.5404729843139648,0.564093828201294,21.683098892171998,21.68309889217201,1,0.1,1.9636468887329104
1322,206,3,74,5,0.010354995727539062,0.5336060523986825,0.5090801715850829,7.322615709637853,7.322615709637859,2,0.1,2.493764877319336
1323,206,3,74,5,0.010354995727539062,0.5336060523986825,0.5090801715850829,7.322615709637853,7.322615709637859,1,0.1,2.504119873046875
1324,206,3,74,6,0.034880876541138583,0.5351121425628653,0.5299239158630371,23.696072547243503,23.69607254724349,2,0.1,3.002845048904419
1325,206,3,74,6,0.034880876541138583,0.5351121425628653,0.5299239158630371,23.696072547243503,23.69607254724349,1,0.1,3.037725925445557
1326,206,3,74,7,0.0400691032409668,0.5218889713287345,0.5270559787750244,27.368776273583173,27.368776273583165,2,0.1,3.532768964767456
1327,206,3,74,7,0.0400691032409668,0.5218889713287345,0.5270559787750244,27.368776273583173,27.368776273583165,1,0.1,3.5728380680084233
1328,206,3,74,8,0.03490209579467685,0.5293290615081805,0.5538220405578622,22.68735002570004,22.68735002570003,2,0.1,4.0598249435424805
1329,206,3,74,8,0.03490209579467685,0.5293290615081805,0.5538220405578622,22.68735002570004,22.68735002570003,1,0.1,4.094727039337157
1330,206,3,74,9,0.010409116744995115,,,,,2,0.1,4.613646984100343
1331,206,3,74,9,0.010409116744995115,,,,,1,0.1,4.624056100845338
1332,206,3,75,1,0.3418641090393062,0.5039739608764653,0.5868999958038335,244.20126595452732,115.79873404547271,2,0.1,0.3050358295440674
1333,206,3,75,1,0.3418641090393062,0.5039739608764653,0.5868999958038335,244.20126595452732,115.79873404547271,1,0.1,0.6468999385833736
1334,206,3,75,2,0.25893807411193803,0.5101399421691895,0.7470381259918208,182.7296766528855,177.2703233471145,2,0.1,0.8919358253479008
1335,206,3,75,2,0.25893807411193803,0.5101399421691895,0.7470381259918208,182.7296766528855,177.2703233471145,1,0.1,1.1508738994598389
1336,206,3,75,3,0.02203989028930664,0.5757720470428467,0.5591180324554443,13.780385041095867,13.780385041095855,2,0.1,1.6389739513397217
1337,206,3,75,3,0.02203989028930664,0.5757720470428467,0.5591180324554443,13.780385041095867,13.780385041095855,1,0.1,1.6610138416290283
1338,206,3,75,4,0.03869390487670898,0.5769960880279541,0.5636880397796631,24.141941418050603,24.14194141805061,2,0.1,2.198091983795166
1339,206,3,75,4,0.03869390487670898,0.5769960880279541,0.5636880397796631,24.141941418050603,24.14194141805061,1,0.1,2.236785888671875
1340,206,3,75,5,0.052001953125,0.5253999233245851,0.5670909881591797,35.631339659398094,35.631339659398094,2,0.1,2.761780023574829
1341,206,3,75,5,0.052001953125,0.5253999233245851,0.5670909881591797,35.631339659398094,35.631339659398094,1,0.1,2.813781976699829
1342,206,3,75,6,0.010310888290405272,0.532379150390625,0.5709168910980225,6.972323731728289,6.972323731728295,2,0.1,3.328871011734009
1343,206,3,75,6,0.010310888290405272,0.532379150390625,0.5709168910980225,6.972323731728289,6.972323731728295,1,0.1,3.3391819000244136
1344,206,3,75,7,0.028226852416992188,0.5630378723144531,0.6160769462585449,18.04792780341064,18.047927803410627,1,0.1,3.8715610504150386
1345,206,3,75,7,0.028226852416992188,0.5630378723144531,0.6160769462585449,18.04792780341064,18.047927803410627,2,0.1,3.8997879028320312
1346,206,3,75,8,0.08126592636108397,0.5578238964080802,0.5390281677246112,52.446181811809645,52.446181811809645,1,0.1,4.434598922729492
1347,206,3,75,8,0.08126592636108397,0.5578238964080802,0.5390281677246112,52.446181811809645,52.446181811809645,2,0.1,4.515864849090576
1348,206,3,75,9,0.062470197677614976,,,,,1,0.1,4.992422819137572
1349,206,3,75,9,0.062470197677614976,,,,,2,0.1,5.054893016815186
1350,206,4,76,1,0.660559892654419,0.5793190002441402,0.6710228919982915,354.38665981636336,5.613340183636637,2,0.1,0.3312160968780522
1351,206,4,76,1,0.660559892654419,0.5793190002441402,0.6710228919982915,354.38665981636336,5.613340183636637,1,0.1,0.9917759895324711
1352,206,4,76,2,0.5688560009002677,0.5616719722747803,0.5448470115661612,375.8636020328593,15.863602032859433,2,0.1,1.0022389888763437
1353,206,4,76,3,0.5856809616088867,0.5692391395568848,0.6068830490112305,347.42302742302735,12.576972576972597,2,0.1,1.5470860004425049
1354,206,4,76,2,0.5688560009002677,0.5616719722747803,0.5448470115661612,375.8636020328593,15.863602032859433,1,0.1,1.571094989776611
1355,206,4,76,3,0.5856809616088867,0.5692391395568848,0.6068830490112305,347.42302742302735,12.576972576972597,1,0.1,2.132766962051392
1356,206,4,76,4,0.548037052154541,0.5634448528289795,0.5219619274139404,377.9841563409123,17.98415634091231,2,0.1,2.153969049453736
1357,206,4,76,5,0.5895199775695801,0.5667130947113037,0.579146146774292,366.44842257365343,6.448422573653375,2,0.1,2.675930976867676
1358,206,4,76,4,0.548037052154541,0.5634448528289795,0.5219619274139404,377.9841563409123,17.98415634091231,1,0.1,2.7020061016082764
1359,206,4,76,6,0.5770869255065918,0.5219581127166739,0.5009338855743408,414.7279694288955,54.72796942889551,2,0.1,3.255077123641968
1360,206,4,76,5,0.5895199775695801,0.5667130947113037,0.579146146774292,366.44842257365343,6.448422573653375,1,0.1,3.2654509544372563
1361,206,4,76,7,0.5981111526489249,0.4736368656158456,0.5040440559387198,427.1849105582766,67.18491055827656,2,0.1,3.7560110092163086
1362,206,4,76,6,0.5770869255065918,0.5219581127166739,0.5009338855743408,414.7279694288955,54.72796942889551,1,0.1,3.83216404914856
1363,206,4,76,8,0.5677039623260507,0.6454019546508771,0.8060059547424325,253.5631718784111,106.43682812158892,2,0.1,4.260055065155028
1364,206,4,76,7,0.5981111526489249,0.4736368656158456,0.5040440559387198,427.1849105582766,67.18491055827656,1,0.1,4.3541221618652335
1365,206,4,76,8,0.5677039623260507,0.6454019546508771,0.8060059547424325,253.5631718784111,106.43682812158892,1,0.1,4.827759027481079
1366,206,4,76,9,0.4070999622344953,,,,,2,0.1,5.066061019897461
1367,206,4,76,9,0.4070999622344953,,,,,1,0.1,5.473160982131955
1368,206,4,77,1,0.17989397048950195,0.5156528949737549,0.7318949699401847,125.59190495675756,125.59190495675756,2,0.05,0.5525062084197998
1369,206,4,77,1,0.17989397048950195,0.5156528949737549,0.7318949699401847,125.59190495675756,125.59190495675756,1,0.05,0.7324001789093018
1370,206,4,77,2,0.036348104476927816,0.5409729480743408,0.5898439884185799,24.188487905491023,24.188487905491034,1,0.05,1.2480530738830566
1371,206,4,77,2,0.036348104476927816,0.5409729480743408,0.5898439884185799,24.188487905491023,24.188487905491034,2,0.05,1.2844011783599845
1372,206,4,77,3,0.08521914482116699,0.5709781646728516,0.5710630416870117,53.73041218344653,53.73041218344653,1,0.05,1.7890260219573977
1373,206,4,77,3,0.08521914482116699,0.5709781646728516,0.5710630416870117,53.73041218344653,53.73041218344653,2,0.05,1.8742451667785645
1374,206,4,77,4,0.08530402183532715,0.5634338855743408,0.5779209136962891,54.504084058440775,54.504084058440775,1,0.05,2.360004186630249
1375,206,4,77,4,0.08530402183532715,0.5634338855743408,0.5779209136962891,54.504084058440775,54.504084058440775,2,0.05,2.445308208465576
1376,206,4,77,5,0.0997910499572754,0.5286879539489746,0.5378999710083008,67.95081619750005,67.95081619750005,1,0.05,2.92343807220459
1377,206,4,77,5,0.0997910499572754,0.5286879539489746,0.5378999710083008,67.95081619750005,67.95081619750005,2,0.05,3.023229122161865
1378,206,4,77,6,0.10900306701660156,0.5313069820404053,0.5612609386444092,73.85768576817294,73.85768576817294,1,0.05,3.4521260261535645
1379,206,4,77,6,0.10900306701660156,0.5313069820404053,0.5612609386444092,73.85768576817294,73.85768576817294,2,0.05,3.561129093170166
1380,206,4,77,7,0.13895702362060547,0.5380110740661629,0.4991261959075928,92.98048109929071,92.98048109929071,1,0.05,3.9834330081939697
1381,206,4,77,7,0.13895702362060547,0.5380110740661629,0.4991261959075928,92.98048109929071,92.98048109929071,2,0.05,4.122390031814575
1382,206,4,77,8,0.10007214546203523,0.5490000247955313,0.5597658157348633,65.62107602772903,65.62107602772903,1,0.05,4.521444082260133
1383,206,4,77,8,0.10007214546203523,0.5490000247955313,0.5597658157348633,65.62107602772903,65.62107602772903,2,0.05,4.621516227722168
1384,206,4,77,9,0.1108379364013672,,,,,1,0.05,5.070444107055664
1385,206,4,77,9,0.1108379364013672,,,,,2,0.05,5.181282043457031
1386,206,4,78,1,0.15485000610351562,0.6387491226196289,0.5299150943756108,105.19798886451821,105.19798886451821,1,0.05,0.30228590965271
1387,206,4,78,1,0.15485000610351562,0.6387491226196289,0.5299150943756108,105.19798886451821,105.19798886451821,2,0.05,0.4571359157562256
1388,206,4,78,2,0.04601597785949752,0.5528450012207031,0.5280809402465816,31.369721508380717,31.36972150838073,1,0.05,0.9410350322723388
1389,206,4,78,2,0.04601597785949752,0.5528450012207031,0.5280809402465816,31.369721508380717,31.36972150838073,2,0.05,0.9870510101318364
1390,206,4,78,3,0.021251916885375977,0.5360009670257568,0.5799601078033447,13.191752287434188,13.191752287434184,1,0.05,1.493880033493042
1391,206,4,78,3,0.021251916885375977,0.5360009670257568,0.5799601078033447,13.191752287434188,13.191752287434184,2,0.05,1.5151319503784182
1392,206,4,78,4,0.06521105766296388,0.5349369049072266,0.5230309963226318,44.88449236034536,44.884492360345355,1,0.05,2.0298810005187993
1393,206,4,78,4,0.06521105766296388,0.5349369049072266,0.5230309963226318,44.88449236034536,44.884492360345355,2,0.05,2.0950920581817627
1394,206,4,78,5,0.05330514907836914,0.5470650196075431,0.5041658878326416,38.062578471360176,38.062578471360155,1,0.05,2.5648179054260254
1395,206,4,78,5,0.05330514907836914,0.5470650196075431,0.5041658878326416,38.062578471360176,38.062578471360155,2,0.05,2.6181230545043945
1396,206,4,78,6,0.010406017303467685,0.5472509860992439,0.4916250705719003,7.6199658103084635,7.619965810308457,1,0.05,3.1118829250335684
1397,206,4,78,6,0.010406017303467685,0.5472509860992439,0.4916250705719003,7.6199658103084635,7.619965810308457,2,0.05,3.122288942337036
1398,206,4,78,7,0.04521989822387607,0.5517780780792236,0.5489940643310538,29.652712876652778,29.65271287665277,2,0.05,3.613914012908936
1399,206,4,78,7,0.04521989822387607,0.5517780780792236,0.5489940643310538,29.652712876652778,29.65271287665277,1,0.05,3.659133911132813
1400,206,4,78,8,0.0480039119720459,0.4938430786132813,0.5591428279876709,30.906965885856945,30.90696588585695,2,0.05,4.16290807723999
1401,206,4,78,8,0.0480039119720459,0.4938430786132813,0.5591428279876709,30.906965885856945,30.90696588585695,1,0.05,4.210911989212036
1402,206,4,78,9,0.01729583740234375,,,,,1,0.05,4.7047550678253165
1403,206,4,78,9,0.01729583740234375,,,,,2,0.05,4.722050905227661
1404,206,4,79,1,0.20882391929626465,0.5206351280212407,0.7398040294647221,144.39404277689889,144.39404277689889,2,0.1,0.20215511322021484
1405,206,4,79,1,0.20882391929626465,0.5206351280212407,0.7398040294647221,144.39404277689889,144.39404277689889,1,0.1,0.4109790325164795
1406,206,4,79,2,0.010344982147216795,0.5638949871063228,0.5717120170593257,6.604409789328112,6.604409789328116,1,0.1,0.9316141605377202
1407,206,4,79,2,0.010344982147216795,0.5638949871063228,0.5717120170593257,6.604409789328112,6.604409789328116,2,0.1,0.941959142684937
1408,206,4,79,3,0.018162012100219727,0.5676720142364502,0.5391058921813965,11.517785256462755,11.51778525646276,1,0.1,1.4955091476440432
1409,206,4,79,3,0.018162012100219727,0.5676720142364502,0.5391058921813965,11.517785256462755,11.51778525646276,2,0.1,1.5136711597442627
1410,206,4,79,4,0.010404109954833984,0.5414719581604004,0.5110239982604979,6.917218015250772,6.917218015250768,2,0.1,2.052777051925659
1411,206,4,79,4,0.010404109954833984,0.5414719581604004,0.5110239982604979,6.917218015250772,6.917218015250768,1,0.1,2.063181161880493
