,pair,trial,alpha_lin
8186,207,217,40.43375736114635
8187,207,218,98.82058702491736
8188,207,218,86.99109385704446
8189,207,218,45.65032954799801
8190,207,219,9.547669831792348
8191,207,219,59.369257281166654
8192,207,219,34.364065204702484
8193,207,220,10.926238139217531
8194,207,220,24.23782476281562
8195,207,220,9.776958286831814
8196,207,221,32.0356119628031
8197,207,221,19.242010836462953
8198,207,221,10.54521685779767
8199,207,222,9.186994442397804
8200,207,222,53.910757992243106
8201,207,222,18.102791383909477
8202,207,223,50.946128469565906
8203,207,223,45.83850101983728
8204,207,223,25.775536570781924
8205,207,224,31.48118250840932
8206,207,224,38.68929022859055
8207,207,224,79.51127073749552
8208,207,225,50.56803711115154
8209,207,225,54.742321962911916
8210,207,225,18.669654748917964
8211,207,226,12.380234272040923
8212,207,226,27.858135399584796
8213,207,226,11.380352975420749
8214,207,227,54.02802845843405
8215,207,227,30.322396853440665
8216,207,227,29.253088115671204
8217,207,228,9.230733749488593
8218,207,228,15.18850112203134
8219,207,228,33.225574213824984
8220,207,229,10.239635737659768
8221,207,229,8.94882405448405
8222,207,229,9.747560117660441
8223,207,230,29.013207525858377
8224,207,230,9.86159757158768
8225,207,230,10.3552460878619
8226,207,231,25.298572128670656
8227,207,231,10.01735330034063
8228,207,231,9.817194111036343
8229,207,232,50.001578528087066
8230,207,232,37.24949504036587
8231,207,232,34.95528718601895
8232,207,233,67.9210939655364
8233,207,233,41.16407916817681
8234,207,233,21.984440592576988
8235,207,234,25.45584919258323
8236,207,234,29.79430464706502
8237,207,234,17.869561966223557
8238,207,235,27.86459478740352
8239,207,235,66.7062853508831
8240,207,235,105.81353572918803
8241,207,236,19.880781651595726
8242,207,236,26.02535004183659
8243,207,236,25.56835700897122
8244,207,237,74.3381915826478
8245,207,237,45.55170197736274
8246,207,237,42.127329239375484
8247,207,238,47.433860380269465
8248,207,238,37.591068598696125
8249,207,238,15.288451429114986
8250,207,239,39.04982047796793
8251,207,239,11.329041237651609
8252,207,239,9.741710265034982
8253,207,240,41.568117752102495
8254,207,240,51.95847996777894
8255,207,240,56.768515562270636
8256,207,241,36.184099629278194
8257,207,241,20.749848870983726
8258,207,241,41.12991708108166
8259,207,242,56.4855867821873
8260,207,242,17.66929679612977
8261,207,242,9.324994732295096
8262,207,243,17.68159912929815
8263,207,243,26.83076385215736
8264,207,243,32.362359168285764
8265,207,244,26.710834176060644
8266,207,244,52.220461919902704
8267,207,244,56.70460817903677
8268,207,245,9.962223657974562
8269,207,245,17.45382226719235
8270,207,245,11.077821300585697
8271,207,246,4.687272460301045
8272,207,246,65.25227553657714
8273,207,247,8.481929255170144
8274,207,247,8.40701791066914
8275,207,247,35.13622778012018
8276,207,248,12.333794260677706
8277,207,248,8.49260574871542
8278,207,248,20.563602204538
8279,207,249,52.66632472255898
8280,207,249,42.87913426939957
8281,207,249,32.0111296276022
8282,207,250,42.12049492538074
8283,207,250,75.30470766583227
8284,207,250,10.805218841037942
8285,207,251,49.64622191248213
8286,207,251,41.02712033271837
8287,207,251,11.471214555235093
8288,207,251,8.011813551694217
8289,207,252,46.694295735977136
8290,207,252,35.786667615367634
8291,207,252,33.22567668524806
8292,207,253,10.457677610717184
8293,207,253,23.154995254404383
8294,207,253,13.512715066869418
8295,207,254,13.899178663467126
8296,207,254,17.86232772243457
8297,207,254,10.32112811676464
8298,207,255,52.72033153690772
8299,207,255,28.024169475094226
8300,207,255,20.750261513668647
8301,207,256,67.08349216629841
8302,207,256,70.40056335238683
8303,207,256,38.2287883116353
8304,207,257,133.73372065473507
8305,207,257,81.95371676330758
8306,207,257,9.834346090107033
8307,207,258,89.23669393783746
8308,207,258,18.48081761895338
8309,207,258,9.449680837705671
8310,207,259,45.49860670083629
8311,207,259,58.57612331276955
8312,207,259,86.92112555930667
8313,207,261,10.338726306741648
8314,207,261,13.818778295834647
8315,207,261,39.53518563420107
8316,207,262,31.63612505677736
8317,207,262,18.957546178086517
8318,207,262,20.226995252092223
8319,207,263,69.46734555270524
8320,207,263,38.16042844391549
8321,207,263,9.231964356860374
8322,207,264,19.821012810313874
8323,207,264,30.20695971223435
8324,207,264,52.68914324601684
8325,207,265,40.41135380091123
8326,207,265,39.20036889005479
8327,207,265,21.86784153400609
8328,207,266,23.956445195864774
8329,207,266,9.129211477519362
8330,207,266,9.964855881560197
8331,207,267,81.27275068908575
8332,207,267,105.60249335260332
8333,207,267,80.74469082279776
8334,207,268,47.33050398327828
8335,207,268,79.16463908273677
8336,207,268,81.01323515665237
8337,207,269,15.698673821748173
8338,207,269,19.762286833300834
8339,207,269,49.84286947502727
8340,207,270,23.741063278968625
8341,207,270,25.31610399638336
8342,207,270,18.52995423860287
8343,207,271,54.64603041566298
8344,207,271,96.93521002806534
8345,207,271,92.89745521771424
8346,207,272,89.5905631102224
8347,207,272,62.6228236826839
8348,207,272,35.1270641635777
8349,207,273,21.633228214648796
8350,207,273,27.276749927856002
8351,207,273,61.32394104318041
8352,207,274,34.62950748298226
8353,207,274,40.78558985222358
8354,207,274,38.886847193736884
8355,207,275,66.96171257576987
8356,207,275,27.400540936980462
8357,207,275,42.29458086196075
8358,207,276,63.51655783809048
8359,207,277,69.16705452928
8360,207,277,63.80468003118139
8361,207,277,86.28264165625978
8362,207,278,50.91231587134848
8363,207,278,54.216029860102
8364,207,278,108.71257127103364
8365,207,279,50.77339181451373
8366,207,279,76.13095695458281
8367,207,279,52.09623403269637
8368,207,280,9.8175342281194
8369,207,280,58.07607698023048
8370,207,280,51.54119901450861
8371,207,281,87.964515231674
8372,207,281,60.96116376460216
8373,207,281,47.696813248562705
8374,207,282,62.238590349131925
8375,207,282,82.51684035137052
8376,207,282,78.7102408037854
8377,207,283,9.986625601068226
8378,207,283,10.111213785371064
8379,207,283,18.471651990273443
8380,207,284,31.84653150286391
8381,207,284,37.05181462201588
8382,207,284,46.71535216210171
8383,207,285,35.700227853894916
8384,207,285,48.885505885146245
8385,207,285,66.10982995750996
8386,207,286,31.300429029024713
8387,207,286,35.17324563602273
8388,207,286,88.8456346387704
8389,207,287,77.4679659579529
8390,207,287,52.082111643352576
8391,207,287,60.95790462739839
8392,207,288,14.669693807842236
8393,207,288,10.420959629257652
8394,207,288,10.100425290279844
8395,207,289,66.16521141863151
8396,207,289,46.71765208185974
8397,207,289,39.33760542324788
8398,207,290,38.14644020065123
8399,207,290,49.54598643853362
8400,207,290,64.90992237413494
8401,207,291,22.910685257024852
8402,207,291,36.36337962331859
8403,207,291,60.22368001351012
8404,207,292,30.56740216800722
8405,207,292,10.354756155902294
8406,207,292,10.123678604845622
8407,207,293,36.59607673667068
8408,207,293,28.479172510518936
8409,207,293,29.151801249850678
8410,207,294,9.734414396657314
8411,207,294,11.749004727431469
8412,207,294,20.127318325405213
8413,207,295,50.11775285209933
8414,207,295,57.010150361426696
8415,207,295,33.08979870540355
8416,207,296,117.562361835103
8417,207,296,65.88662221241678
8418,207,296,20.91802627659834
8419,207,297,43.364865655293386
8420,207,297,56.23820623231211
8421,207,297,80.57778280497494
8422,207,298,42.31753419828712
8423,207,298,22.16669455623756
8424,207,298,33.55125813696853
8425,207,299,79.59922957256111
8426,207,299,87.09466604962651
8427,207,299,77.06767602152148
8428,207,300,28.483860474286985
8429,207,300,23.68182955254713
8430,207,300,37.05235166681405
8431,212,1,83.2652089454516
8432,212,3,7.037894480322677
8433,212,3,32.15112795447425
8434,212,5,45.27826212189845
8435,212,5,74.53760205920562
8436,212,6,13.087187607696876
8437,212,6,7.057634556824098
8438,212,7,30.730952963178538
8439,212,7,48.14496758854739
8440,212,8,80.9767198354881
8441,212,9,11.465520290000768
8442,212,9,35.17445218813634
8443,212,11,11.245655725530924
8444,212,11,31.270921867214327
8445,212,12,52.10461167941662
8446,212,12,90.43557375380959
8447,212,13,50.706781881810485
8448,212,13,39.495145496637065
8449,212,14,10.8484479680682
8450,212,14,38.46244811395536
8451,212,14,110.69599521554748
8452,212,16,75.77258672636925
8453,212,16,74.0313305657784
8454,212,17,156.74564615119215
8455,212,18,54.903494141826684
8456,212,18,91.07685001766606
8457,212,19,55.861465199110995
8458,212,19,47.04618896029851
8459,212,20,19.005628294499644
8460,212,20,7.155384016859671
8461,212,21,6.4622255755597
8462,212,21,21.811936429605538
8463,212,22,50.73277022688649
8464,212,22,50.48922789679966
8465,212,24,6.613575276906971
8466,212,24,32.810050657411324
8467,212,25,36.8584251944626
8468,212,25,82.55275690840882
8469,212,25,76.87552251927838
8470,212,26,12.271931202783037
8471,212,26,35.855356909852105
8472,212,27,61.6815450825591
8473,212,27,31.101876359222473
8474,212,28,41.60667256567257
8475,212,28,7.535973573945967
8476,212,28,7.38906574648189
8477,212,30,7.417586696574887
8478,212,30,14.72017721205475
8479,212,30,10.428981389176556
8480,212,31,7.375214988798064
8481,212,32,20.27415279776818
8482,212,32,8.457138336950692
8483,212,32,64.83120960034614
8484,212,33,58.36699089904357
8485,212,33,72.98377502006326
8486,212,34,118.33043673193481
8487,212,35,25.285494337428077
8488,212,35,37.477445291129044
8489,212,36,25.438772608898546
8490,212,36,24.947624528053694
8491,212,37,21.71682744910086
8492,212,37,26.41815382637793
8493,212,38,15.825017200999923
8494,212,39,24.981685993784964
8495,212,39,64.12552006624962
8496,212,39,8.362219974606717
8497,212,40,33.04695789457395
8498,212,41,8.170419177750972
8499,212,41,35.61195315191182
8500,212,42,63.99625412303345
8501,212,42,41.25304960092552
8502,212,43,70.8881935706998
8503,212,43,74.95550607505913
8504,212,44,7.177222432045966
8505,212,44,66.85114216213368
8506,212,45,6.300811994998753
8507,212,45,42.250786556564805
8508,212,46,166.75054790098758
8509,212,47,21.62900928124327
8510,212,47,31.00423589468329
8511,212,47,44.915991074749286
8512,212,48,7.907679567550417
8513,212,48,12.309807810734014
8514,212,48,55.15475206355231
8515,212,50,33.49935795740984
8516,212,50,54.23964036456583
8517,212,52,143.28648029494352
8518,212,53,36.5455343765052
8519,212,53,8.287415395701714
8520,212,53,39.944548580096466
8521,212,54,62.76862153140732
8522,212,54,36.942513791659934
8523,212,54,29.121341337730655
8524,212,55,40.064202001967686
8525,212,55,82.65445852201509
8526,212,55,76.64757715187204
8527,212,56,31.218969037446243
8528,212,56,38.17143405644086
8529,212,56,32.210199494890304
8530,212,58,61.55275108544214
8531,212,58,49.031454700605764
8532,212,58,42.61092431643715
8533,212,59,40.30014909686409
8534,212,59,53.564848439359196
8535,212,59,74.03557781051951
8536,212,60,48.211796355928755
8537,212,60,76.75064915515748
8538,212,60,44.803555462053
8539,212,61,95.01130671113275
8540,212,61,88.02002179792534
8541,212,61,64.58674452757026
8542,212,62,56.45712395520748
8543,212,62,44.72851895234882
8544,212,62,41.41360535688443
8545,212,63,21.086793909708035
8546,212,64,34.84663390784249
8547,212,65,41.37513189618889
8548,212,65,21.157734988414973
8549,212,65,7.994808765437142
8550,212,66,83.13066331245147
8551,212,66,80.51206341739216
8552,212,66,87.01995350346456
8553,212,67,73.27817063358401
8554,212,67,92.48218796658102
8555,212,69,43.021090802653816
8556,212,69,9.314575401687932
8557,212,69,10.719115844393968
8558,212,70,49.094345938770886
8559,212,70,44.16869059001448
8560,212,70,17.469795156323613
8561,212,70,10.052070543696232
8562,212,71,17.598682692431993
8563,212,71,8.85342069046959
8564,212,71,28.0309466549503
8565,212,72,42.3091940441588
8566,212,72,10.329464812840996
8567,212,72,18.22113757819062
8568,212,73,27.467794144455098
8569,212,73,68.12338259362359
8570,212,73,61.01936534928383
8571,212,74,34.64014501984312
8572,212,74,66.852001475917
8573,212,74,91.46913461486105
8574,212,75,26.617570970100644
8575,212,75,37.19607535511199
8576,212,75,68.50339171098207
8577,212,76,15.055938590045088
8578,212,76,12.831321543956534
8579,212,76,9.945883726148168
8580,212,77,34.40276464279469
8581,212,78,25.46512806920566
8582,212,78,28.76867642749184
8583,212,78,9.157125164795644
8584,212,79,78.68990549239896
8585,212,79,139.91154414989845
8586,212,79,99.6102941772611
8587,212,80,44.78848928088405
8588,212,80,55.369624739293386
8589,212,80,40.00293108398165
8590,212,81,9.73700718473151
8591,212,81,10.771464651658306
8592,212,81,35.28461966170474
8593,212,82,22.671994384101822
8594,212,82,16.26115485646207
8595,212,82,12.065184171844408
8596,212,84,3.003746352606015
8597,212,85,16.811846942427053
8598,212,85,9.312096477338457
8599,212,85,8.54831892306899
8600,212,86,9.380869272184867
8601,212,86,15.152621874560964
8602,212,86,9.599524558078457
8603,212,87,18.08219490284401
8604,212,87,9.031620888796454
8605,212,87,31.759064996144588
8606,212,88,51.82853510761748
8607,212,88,58.248591143172234
8608,212,88,59.499041883383526
8609,212,89,24.590536603039027
8610,212,89,36.59143880393299
8611,212,89,19.579885110866087
8612,212,90,46.311868250751104
8613,212,91,25.72528427782305
8614,212,91,11.283213629919459
8615,212,91,10.938971499163955
8616,212,92,16.16254334994892
8617,212,92,13.74218231058589
8618,212,92,17.051490158179632
8619,212,92,46.298113610977055
8620,212,94,9.562167624970357
8621,212,94,10.000112717968364
8622,212,94,10.401301561163422
8623,212,95,42.323532019757124
8624,212,95,49.308005273849744
8625,212,96,49.26104873963743
8626,212,96,27.75291862381883
8627,212,96,22.442805471922213
8628,212,96,13.637266879465926
8629,212,97,34.36594792889227
8630,212,97,51.279829394934836
8631,212,97,37.91769337732694
8632,212,97,19.82728146686827
8633,212,98,123.2338348284874
8634,212,98,54.06855371638194
8635,212,99,16.877914980710756
8636,212,99,10.127635665289318
8637,212,99,44.09604502492786
8638,212,99,21.178485394442134
8639,212,100,57.83341999653348
8640,212,100,26.297357333174944
8641,212,100,11.17515606835184
8642,212,100,18.447639626946454
8643,212,101,48.01274879751057
8644,212,101,38.58810511444315
8645,212,101,20.951478111023476
8646,212,102,33.63530116483432
8647,212,102,10.470180351198138
8648,212,102,28.09611863870083
8649,212,102,22.011491936997515
8650,212,103,10.551320998310246
8651,212,103,17.07976141301654
8652,212,103,10.3817085584123
8653,212,103,37.760916972031254
8654,212,104,20.112345290326715
8655,212,104,28.87510755500483
8656,212,104,14.168737760506929
8657,212,104,28.370033665795773
8658,212,105,13.073709915815186
8659,212,105,22.22986455672833
8660,212,105,9.951161851031088
8661,212,105,20.38870666827154
8662,212,106,10.177183922122452
8663,212,106,10.76149883511627
8664,212,106,34.659704659920266
8665,212,106,62.28405757695772
8666,212,107,25.706973561832484
8667,212,107,11.124880026333585
8668,212,107,11.57088924915692
8669,212,107,15.48480185074007
8670,212,108,58.60115273084983
8671,212,108,4.032005009025966
8672,212,108,178.25900560148563
8673,212,109,9.406060864377253
8674,212,109,12.739212985573431
8675,212,109,47.7610527188134
8676,212,111,11.536376370203783
8677,212,111,69.40288106997659
8678,212,111,81.10725767663195
8679,212,111,107.03891689202152
8680,212,112,14.349654067028041
8681,212,112,10.261555571138217
8682,212,112,17.296264576898437
8683,212,112,21.376328403841455
8684,212,113,19.41170780903292
8685,212,113,18.14428486291348
8686,212,113,10.493753718024095
8687,212,114,10.731226063952988
8688,212,114,12.043413726903395
8689,212,114,23.69722433307828
8690,212,114,26.562986863218327
8691,212,115,66.5968336742359
8692,212,115,65.01254517717899
8693,212,115,82.86582157500143
8694,212,116,29.911883495525586
8695,212,116,28.038460425687077
8696,212,116,20.48564542181734
8697,212,116,34.64190167465077
8698,212,117,42.6568931666157
8699,212,117,30.142638525459233
8700,212,117,6.259985217895036
8701,212,118,16.658737641644564
8702,212,118,18.2226133599533
8703,212,118,10.32391623425761
8704,212,119,39.49670299021764
8705,212,119,63.827639503413295
8706,212,119,77.32870563735648
8707,212,120,119.33586441907632
8708,212,120,73.38075279040403
8709,212,120,101.81624464097726
8710,212,121,161.42033166308624
8711,212,121,83.83567377651926
8712,212,121,13.970735236717104
8713,212,122,42.05698092579189
8714,212,122,52.64879020779948
8715,212,122,31.11494131724561
8716,212,122,64.64294765473858
8717,212,124,66.56175806026043
8718,212,124,95.63632417451699
8719,212,124,45.8071612725503
8720,212,124,72.00667149212863
8721,212,125,79.84348965846942
8722,212,125,61.666610300125
8723,212,125,21.484014755115084
8724,212,126,101.06439222216858
8725,212,126,52.94895515566037
8726,212,126,86.240534158456
8727,212,127,38.593462211667145
8728,212,127,17.077626607057425
8729,212,128,20.030194532310446
8730,212,128,9.722947100091744
8731,212,128,21.256883124110004
8732,212,128,46.88839960110877
8733,212,129,15.711938963752601
8734,212,129,14.398643940108201
8735,212,129,15.071745375211236
8736,212,129,36.12154618066705
8737,212,130,24.003015454202853
8738,212,130,40.006284072628944
8739,212,130,26.368559160157247
8740,212,131,41.76144335124076
8741,212,131,25.696618247934794
8742,212,131,10.154394505670098
8743,212,131,28.870371110134613
8744,212,132,46.044812791963096
8745,212,132,25.573550789251158
8746,212,132,46.802925079697445
8747,212,133,10.631666488793854
8748,212,133,10.248115305739304
8749,212,133,11.096980140255113
8750,212,133,12.276468539040224
8751,212,134,37.16556503219087
8752,212,134,11.150716915286438
8753,212,134,32.9194559094978
8754,212,134,25.310416040143366
8755,212,135,11.82070146374059
8756,212,135,23.597272313987872
8757,212,135,23.778236246428378
8758,212,135,36.353949461343916
8759,212,137,147.65885596786038
8760,212,137,22.478626599163817
8761,212,137,35.5609181611633
8762,212,138,42.93878415503633
8763,212,138,10.761691084482635
8764,212,138,14.697052230803251
8765,212,140,17.624302321349973
8766,212,140,5.739235574662473
8767,212,141,42.932477560026314
8768,212,141,19.514003509337556
8769,212,141,9.730784213058087
8770,212,142,6.981308411214911
8771,212,142,36.06285621617593
8772,212,143,21.37540506039082
8773,212,143,21.832843471570612
8774,212,143,33.802623575869546
8775,212,143,59.52522792910116
8776,212,144,63.69970952829138
8777,212,144,62.49182929226089
8778,212,144,10.822982251070329
8779,212,144,27.85836213772842
8780,212,145,10.256325208269061
8781,212,145,10.670376928914749
8782,212,145,20.99785091396899
8783,212,145,29.339870216624547
8784,212,146,10.7047817245506
8785,212,146,10.471025382895988
8786,212,146,11.012858334266895
8787,212,146,25.99596723185789
8788,212,147,117.3631564975723
8789,212,147,86.50461404451572
8790,212,147,76.4255204593383
8791,212,148,84.91516023094275
8792,212,148,66.25475280926472
8793,212,148,10.422993528029764
8794,212,148,13.266682195694614
8795,212,149,41.77899463335393
8796,212,149,55.85145943971099
8797,212,149,28.359511053023823
8798,212,149,39.67112558303265
8799,212,151,175.75150980431155
8800,212,151,109.98924830354258
8801,212,151,105.61849561589578
8802,212,152,11.101150601396114
8803,212,152,45.94867981226358
8804,212,152,30.626783629523942
8805,212,152,46.8643310261389
8806,212,153,57.03627466310624
8807,212,153,58.236585948671404
8808,212,153,86.89308480617345
8809,212,153,30.470045879652503
8810,212,154,41.56626363532354
8811,212,154,45.24814719233251
8812,212,154,24.117590301155786
8813,212,154,29.14080797893203
8814,212,155,72.01969069264278
8815,212,155,41.975324874804386
8816,212,155,71.49137859598117
8817,212,156,51.47587905780827
8818,212,156,44.87313837947556
8819,212,156,50.643935070741946
8820,212,156,34.081448888874604
8821,212,157,10.551634449226611
8822,212,157,25.68553223845518
8823,212,157,25.06529738347035
8824,212,157,26.923690830795294
8825,212,158,11.40263022154727
8826,212,158,24.474234893179045
8827,212,158,25.99803101671867
8828,212,158,31.509908536087806
8829,212,159,39.96167387138465
8830,212,159,10.978114864201643
8831,212,159,10.30914941303348
8832,212,159,11.269680093576227
8833,212,160,33.999290519176895
8834,212,160,44.50225107311746
8835,212,160,11.95233034542909
8836,212,160,24.917639400892
8837,212,161,81.92533774496944
8838,212,161,19.082949228601734
8839,212,161,14.383647051838608
8840,212,161,33.05367597284243
8841,212,162,30.261553027519852
8842,212,162,18.508722711383598
8843,212,162,61.14052881720629
8844,212,162,48.69434653447041
8845,212,163,26.54153058819648
8846,212,163,22.652063062593328
8847,212,163,19.490630676142416
8848,212,163,9.840334519426904
8849,212,164,151.48289645771507
8850,212,165,51.92952137061093
8851,212,165,39.5417336237262
8852,212,165,21.694201665894155
8853,212,165,15.826632432862283
8854,212,166,38.94626469829774
8855,212,166,67.58220238402237
8856,212,166,27.07654843457152
8857,212,166,17.568734337575677
8858,212,167,14.411559683368722
8859,212,167,28.65386360032042
8860,212,167,49.187321681496115
8861,212,167,55.21832948682335
8862,212,168,11.072127914928444
8863,212,168,11.161226443657995
8864,212,168,13.719202157929004
8865,212,168,18.28886017178783
8866,212,169,63.94335720950012
8867,212,169,82.13568482072014
8868,212,169,69.41136697957887
8869,212,170,10.7754255880985
8870,212,170,96.08029076731319
8871,212,170,160.81957831963757
8872,212,171,73.63900573613917
8873,212,171,120.83177460691425
8874,212,171,123.21552658677477
8875,212,172,10.793660186436824
8876,212,172,33.41358955597656
8877,212,172,18.311201456352933
8878,212,173,11.971780489553765
8879,212,173,17.89230836199016
8880,212,173,61.243524402044244
8881,212,173,55.56700083482423
8882,212,174,11.11501941485443
8883,212,174,16.946715884708766
8884,212,174,41.17721843272426
8885,212,174,47.80884524933845
8886,212,175,21.313603302612876
8887,212,175,10.999116802826222
8888,212,175,16.043840691570665
8889,212,175,10.16628083155885
8890,212,176,146.48693756322933
8891,212,177,18.242987915275933
8892,212,177,11.146919192661755
8893,212,177,30.092776076965833
8894,212,177,36.61654056784798
8895,212,178,4.190955848451097
8896,212,179,30.794865685674495
8897,212,179,11.349145100547048
8898,212,180,10.833833575532054
8899,212,180,10.799056060332731
8900,212,180,29.22880570381676
8901,212,180,14.077952452813093
8902,212,181,56.97971121829963
8903,212,181,67.87404177112151
8904,212,181,69.87655372416577
8905,212,181,30.078861012239713
8906,212,182,149.9678413484546
8907,212,182,158.13792684777658
8908,212,183,9.013791032593815
8909,212,183,11.853575497384014
8910,212,183,93.90080092295266
8911,212,184,117.35688071389492
8912,212,184,79.7799699661511
8913,212,184,91.7458817332161
8914,212,184,50.77684303490756
8915,212,185,139.98716409325766
8916,212,185,91.89123555904165
8917,212,185,72.33797701612478
8918,212,186,54.73787351415248
8919,212,186,58.86318500636904
8920,212,186,31.615618005226196
8921,212,187,11.12463940787407
8922,212,187,10.658093037275194
8923,212,187,10.426775622860816
8924,212,187,10.24652927507995
8925,212,188,77.48465508669057
8926,212,188,128.5651777575205
8927,212,188,110.6411117846384
8928,212,189,156.19145015925614
8929,212,189,90.04812029478819
8930,212,189,51.32894727082413
8931,212,190,155.92265443439294
8932,212,190,171.95066524408927
8933,212,190,133.9219427944457
8934,212,190,8.492976891708224
8935,212,191,107.58703054050982
8936,212,191,43.54170959226997
8937,212,191,34.68816410336487
8938,212,191,24.852671260368908
8939,212,192,63.567564755416214
8940,212,192,30.43895986993863
8941,212,192,27.582546856019434
8942,212,193,73.46466178218971
8943,212,193,84.75682620353534
8944,212,193,77.54139445246098
8945,212,194,19.101578592363808
8946,212,194,67.43431700608771
8947,212,194,53.37795842079109
8948,212,195,24.851360151722645
8949,212,195,4.063788358439297
8950,212,196,34.60067941384159
8951,212,196,42.02809638016768
8952,212,196,60.61728118187017
8953,212,197,47.14502638013124
8954,212,197,17.755846297387535
8955,212,197,10.865088545863841
8956,212,197,11.334630851050179
8957,212,198,37.68109177261445
8958,212,198,44.222704266088215
8959,212,198,40.21365129577748
8960,212,199,61.68824830452091
8961,212,199,66.49584679250262
8962,212,199,119.8527729209072
8963,212,199,40.023305117197765
8964,212,200,42.88584736583911
8965,212,200,31.442350020425238
8966,212,200,19.99514804542403
8967,212,200,66.53962889473641
8968,212,201,46.860378820359585
8969,212,201,32.91082530759928
8970,212,201,15.536314202648896
8971,212,202,57.6684845291839
8972,212,202,39.42033949483749
8973,212,202,21.13635155995601
8974,212,202,23.18923420696936
8975,212,203,28.778552379582123
8976,212,203,34.89680552502372
8977,212,203,75.0786095034574
8978,212,203,64.48980513755942
8979,212,204,28.27072001616679
8980,212,204,18.810353538883675
8981,212,204,10.890575554973935
8982,212,204,10.741644286201137
8983,212,205,15.043648954698568
8984,212,205,11.620260967841375
8985,212,205,11.310920521598575
8986,212,205,10.678291498335483
8987,212,206,41.212000033726326
8988,212,207,11.199118474519082
8989,212,207,11.178103965728184
8990,212,207,11.282951738826341
8991,212,207,11.562243667154405
8992,212,208,11.092531004258234
8993,212,208,12.504366604210986
8994,212,208,8.668247945329966
8995,212,209,11.719910307851734
8996,212,209,35.525888905590364
8997,212,209,39.05142304892743
8998,212,209,70.63294357215032
8999,212,210,14.58484619531717
9000,212,210,24.216446272403516
9001,212,210,31.245046743946716
9002,212,210,23.470467931672857
9003,212,211,88.08108119797804
9004,212,211,72.14567539151126
9005,212,211,88.20175611736879
9006,212,212,11.242065483340355
9007,212,212,10.895734652860227
9008,212,212,11.604490492466454
9009,212,212,21.470337862156555
9010,212,213,40.65134166746958
9011,212,213,61.182145832543085
9012,212,213,79.60462711608598
9013,212,213,83.4868453287959
9014,212,214,19.57801217780826
9015,212,214,11.342804794711839
9016,212,214,10.763440265049354
9017,212,214,19.02458964717175
9018,212,215,12.109084528451632
9019,212,215,27.886306756156415
9020,212,215,39.44567370279816
9021,212,215,43.010718500265966
9022,212,216,10.967706266470884
9023,212,216,10.676573876315473
9024,212,216,33.48890961356568
9025,212,216,40.524766192162645
9026,212,217,74.40420792079227
9027,212,217,95.1312230416318
9028,212,217,117.61556081146651
9029,212,218,11.031548595389978
9030,212,218,11.467460420362954
9031,212,218,24.052564477598196
9032,212,218,31.541837668989587
9033,212,219,15.648595823475887
9034,212,219,17.31213580192383
9035,212,219,39.88766756245087
9036,212,219,11.266935313683007
9037,212,220,11.131576180979152
9038,212,221,24.92973625585421
9039,212,221,61.13114437244869
9040,212,221,38.48379175514762
9041,212,221,33.07464143973368
9042,212,222,69.94345798538797
9043,212,222,37.5084576960181
9044,212,222,11.872870136298133
9045,212,222,13.707211502475019
9046,212,223,50.89895008310435
9047,212,223,12.109662766541419
9048,212,223,47.28591192282528
9049,212,223,24.825375374916234
9050,212,224,19.137900005421756
9051,212,224,11.274476350107221
9052,212,224,29.209551227464885
9053,212,224,37.727422461046075
9054,212,225,13.5377874066412
9055,212,225,20.768972368331333
9056,212,225,16.017693049836794
9057,212,225,10.91202096618818
9058,212,226,32.9827786364784
9059,212,226,16.190836187695936
9060,212,226,19.104647967982004
9061,212,226,51.98935919940644
9062,212,227,50.7169108258785
9063,212,227,11.71822392852036
9064,212,227,26.782568536354034
9065,212,227,12.3420477281079
9066,212,228,55.544249235572806
9067,212,228,54.2521125823408
9068,212,228,25.840619135918075
9069,212,228,21.716909701130874
9070,212,229,78.80342560880312
9071,212,229,2.582367160465452
9072,212,230,21.244199613681786
9073,212,230,63.05234878829319
9074,212,230,75.35254270924948
9075,212,230,72.4130908625756
9076,212,231,100.12609708152473
9077,212,231,36.93201153082347
9078,212,231,48.739822504031395
9079,212,231,32.084377163651084
9080,212,232,17.35605323598142
9081,212,232,52.44236436889453
9082,212,232,53.40714506949391
9083,212,232,37.1837901186357
9084,212,233,68.59679988105991
9085,212,233,96.85095288708627
9086,212,233,75.09110563796236
9087,212,233,140.0396244877386
9088,212,234,128.5150054870747
9089,212,234,113.90260150477482
9090,212,234,106.34284134322684
9091,212,234,130.35965450941123
9092,212,235,43.77583811098032
9093,212,235,12.517336708523487
9094,212,235,16.3521515255662
9095,212,235,21.78253452477756
9096,212,236,78.99962431175655
9097,212,236,122.62327363808278
9098,212,236,65.82320075768745
9099,212,236,31.720829475834137
9100,212,237,10.685170520194532
9101,212,237,15.463104597872274
9102,212,237,12.8270011352501
9103,212,237,21.046059895190552
9104,212,238,40.82804066503371
9105,212,238,53.83468948373833
9106,212,238,41.913620681467506
9107,212,238,14.279098876296075
9108,212,239,99.99619509955063
9109,212,239,103.87187244255195
9110,212,239,45.01686770265235
9111,212,239,27.715639359759336
9112,212,240,54.16235616430737
9113,212,240,12.002139275765046
9114,212,240,11.274387945422944
9115,212,240,11.243264232174283
9116,212,241,121.89221515421443
9117,212,241,133.1849849771045
9118,212,241,137.1496931044356
